male,http://www.ted.com/talks/john_hunter_on_the_world_peace_game
male,http://www.ted.com/talks/arvind_gupta_turning_trash_into_toys_for_learning
male,http://www.ted.com/talks/michael_pawlyn_using_nature_s_genius_in_architecture
female,http://www.ted.com/talks/amy_webb_how_i_hacked_online_dating
female,http://www.ted.com/talks/daphne_bavelier_your_brain_on_video_games
male,http://www.ted.com/talks/stephen_wolfram_computing_a_theory_of_everything
male,http://www.ted.com/talks/frederick_balagadde_bio_lab_on_a_microchip
discard,http://www.ted.com/talks/a_ted_speaker_s_worst_nightmare
female,http://www.ted.com/talks/kakenya_ntaiya_a_girl_who_demanded_school
male,http://www.ted.com/talks/john_gerzema_the_post_crisis_consumer
female,http://www.ted.com/talks/laura_trice_suggests_we_all_say_thank_you
female,http://www.ted.com/talks/elif_shafak_the_politics_of_fiction
female,http://www.ted.com/talks/kirby_ferguson_embrace_the_remix
male,http://www.ted.com/talks/derek_sivers_weird_or_just_different
male,http://www.ted.com/talks/brian_cox_why_we_need_the_explorers
male,http://www.ted.com/talks/gary_kovacs_tracking_the_trackers
male,http://www.ted.com/talks/john_francis_walks_the_earth
male,http://www.ted.com/talks/martin_villeneuve_how_i_made_an_impossible_film
male,http://www.ted.com/talks/joseph_kim_the_family_i_lost_in_north_korea_and_the_family_i_gained
male,http://www.ted.com/talks/shigeru_ban_emergency_shelters_made_from_paper
female,http://www.ted.com/talks/annie_murphy_paul_what_we_learn_before_we_re_born
male,http://www.ted.com/talks/marco_tempest_a_magical_tale_with_augmented_reality
discard,http://www.ted.com/talks/teenaged_boy_wonders_play_bluegrass
male,http://www.ted.com/talks/rory_sutherland_sweat_the_small_stuff
discard,http://www.ted.com/talks/maya_beiser_s_and_her_cello_s
male,http://www.ted.com/talks/johnny_lee_demos_wii_remote_hacks
female,http://www.ted.com/talks/jessica_jackley_poverty_money_and_love
male,http://www.ted.com/talks/stephen_hawking_asks_big_questions_about_the_universe
male,http://www.ted.com/talks/paolo_cardini_forget_multitasking_try_monotasking
male,http://www.ted.com/talks/seth_shostak_et_is_probably_out_there_get_ready
male,http://www.ted.com/talks/david_gallo_shows_underwater_astonishments
male,http://www.ted.com/talks/zeresenay_alemseged_looks_for_humanity_s_roots
female,http://www.ted.com/talks/kristina_gjerde_making_law_on_the_high_seas
male,http://www.ted.com/talks/richard_st_john_s_8_secrets_of_success
male,http://www.ted.com/talks/adam_ostrow_after_your_final_status_update
male,http://www.ted.com/talks/tim_harford
male,http://www.ted.com/talks/paul_gilding_the_earth_is_full
male,http://www.ted.com/talks/juan_enriquez_shares_mindboggling_new_science
male,http://www.ted.com/talks/steven_levitt_on_child_carseats
male,http://www.ted.com/talks/kevin_kelly_on_the_next_5_000_days_of_the_web
female,http://www.ted.com/talks/ex_moonie_diane_benscoter_how_cults_think
male,http://www.ted.com/talks/thom_mayne_on_architecture_as_connection
male,http://www.ted.com/talks/heribert_watzke_the_brain_in_your_gut
male,http://www.ted.com/talks/wade_davis_on_the_worldwide_web_of_belief_and_ritual
male,http://www.ted.com/talks/eben_bayer_are_mushrooms_the_new_plastic
male,http://www.ted.com/talks/john_bohannon_dance_vs_powerpoint_a_modest_proposal
male,http://www.ted.com/talks/peter_donnelly_shows_how_stats_fool_juries
male,http://www.ted.com/talks/john_la_grou_plugs_smart_power_outlets_1
male,http://www.ted.com/talks/michael_anti_behind_the_great_firewall_of_china
male,http://www.ted.com/talks/charles_limb_building_the_musical_muscle
male,http://www.ted.com/talks/peter_van_uhm_why_i_chose_a_gun
male,http://www.ted.com/talks/paul_rothemund_casts_a_spell_with_dna
male,http://www.ted.com/talks/matthew_childs_9_rules_of_rock_climbing
male,http://www.ted.com/talks/ray_kurzweil_on_how_technology_will_transform_us
male,http://www.ted.com/talks/michael_shermer_the_pattern_behind_self_deception
male,http://www.ted.com/talks/daniel_pauly_the_ocean_s_shifting_baseline
male,http://www.ted.com/talks/peter_gabriel_fights_injustice_with_video
female,http://www.ted.com/talks/marcus_byrne_the_dance_of_the_dung_beetle
male,http://www.ted.com/talks/jared_ficklin_new_ways_to_see_music_with_color_and_fire
male,http://www.ted.com/talks/ben_saunders_why_bother_leaving_the_house
male,http://www.ted.com/talks/david_s_rose_on_pitching_to_vcs
male,http://www.ted.com/talks/rives_reinventing_the_encyclopedia_game
male,http://www.ted.com/talks/steve_keil_a_manifesto_for_play_for_bulgaria_and_beyond
male,http://www.ted.com/talks/andrew_fitzgerald_adventures_in_twitter_fiction
female,http://www.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty
male,http://www.ted.com/talks/david_hoffman_on_losing_everything
discard,http://www.ted.com/talks/rufus_griscom_alisa_volkman_let_s_talk_parenting_taboos
male,http://www.ted.com/talks/john_walker_re_creates_great_performances
male,http://www.ted.com/talks/geoff_mulgan_post_crash_investing_in_a_better_world_1
male,http://www.ted.com/talks/keith_chen_could_your_language_affect_your_ability_to_save_money
male,http://www.ted.com/talks/paul_maccready_flies_on_solar_wings
male,http://www.ted.com/talks/robert_thurman_on_compassion
male,http://www.ted.com/talks/george_whitesides_toward_a_science_of_simplicity
male,http://www.ted.com/talks/charles_leadbeater_on_innovation
male,http://www.ted.com/talks/ze_frank_s_web_playroom
male,http://www.ted.com/talks/jim_fallon_exploring_the_mind_of_a_killer
male,http://www.ted.com/talks/brian_cox_on_cern_s_supercollider
male,http://www.ted.com/talks/ron_gutman_the_hidden_power_of_smiling
male,http://www.ted.com/talks/edi_rama_take_back_your_city_with_paint
male,http://www.ted.com/talks/paul_conneally_digital_humanitarianism
female,http://www.ted.com/talks/abha_dawesar_life_in_the_digital_now
male,http://www.ted.com/talks/chris_abani_muses_on_humanity
male,http://www.ted.com/talks/juan_enriquez_will_our_kids_be_a_different_species
male,http://www.ted.com/talks/vijay_kumar_robots_that_fly_and_cooperate
male,http://www.ted.com/talks/noah_wilson_rich_every_city_needs_healthy_honey_bees
female,http://www.ted.com/talks/louise_fresco_on_feeding_the_whole_world
male,http://www.ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair
male,http://www.ted.com/talks/romulus_whitaker_the_real_danger_lurking_in_the_water
male,http://www.ted.com/talks/dean_ornish_on_healing
male,http://www.ted.com/talks/ed_ulbrich_shows_how_benjamin_button_got_his_face
male,http://www.ted.com/talks/kartick_satyanarayan_how_we_rescued_the_dancing_bears
male,http://www.ted.com/talks/keith_bellows_on_the_camel_s_hump
male,http://www.ted.com/talks/billy_collins_everyday_moments_caught_in_time
male,http://www.ted.com/talks/derek_sivers_how_to_start_a_movement
male,http://www.ted.com/talks/aj_jacobs_how_healthy_living_nearly_killed_me
female,http://www.ted.com/talks/molly_crockett_beware_neuro_bunk
male,http://www.ted.com/talks/rajesh_rao_computing_a_rosetta_stone_for_the_indus_script
female,http://www.ted.com/talks/honor_harger_a_history_of_the_universe_in_sound
male,http://www.ted.com/talks/bob_thurman_says_we_can_be_buddhas
male,http://www.ted.com/talks/mick_ebeling_the_invention_that_unlocked_a_locked_in_artist
male,http://www.ted.com/talks/gordon_brown
male,http://www.ted.com/talks/robert_full_on_animal_movement
male,http://www.ted.com/talks/peter_tyack_the_intriguing_sound_of_marine_mammals
discard,http://www.ted.com/talks/roy_gould_and_curtis_wong_preview_the_worldwide_telescope
male,http://www.ted.com/talks/zimchallenge
male,http://www.ted.com/talks/jeff_han_demos_his_breakthrough_touchscreen
male,http://www.ted.com/talks/emiliano_salinas_a_civil_response_to_violence
male,http://www.ted.com/talks/michael_moschen_juggles_rhythm_and_motion
male,http://www.ted.com/talks/david_kelley_on_human_centered_design
male,http://www.ted.com/talks/john_lloyd_inventories_the_invisible
discard,http://www.ted.com/talks/what_we_learned_from_5_million_books
male,http://www.ted.com/talks/julian_treasure_5_ways_to_listen_better
female,http://www.ted.com/talks/amanda_palmer_the_art_of_asking
male,http://www.ted.com/talks/jr_one_year_of_turning_the_world_inside_out
male,http://www.ted.com/talks/jeff_hawkins_on_how_brain_science_will_change_computing
female,http://www.ted.com/talks/jody_williams_a_realistic_vision_for_world_peace
male,http://www.ted.com/talks/hans_rosling_and_the_magic_washing_machine
male,http://www.ted.com/talks/alessandro_acquisti_why_privacy_matters
male,http://www.ted.com/talks/david_brooks_the_social_animal
female,http://www.ted.com/talks/sunitha_krishnan_tedindia
female,http://www.ted.com/talks/erin_mckean_redefines_the_dictionary
male,http://www.ted.com/talks/chris_anderson_shares_his_vision_for_ted
female,http://www.ted.com/talks/elizabeth_loftus_the_fiction_of_memory
male,http://www.ted.com/talks/todd_humphreys_how_to_fool_a_gps
female,http://www.ted.com/talks/aparna_rao_high_tech_art_with_a_sense_of_humor
discard,http://www.ted.com/talks/debate_does_the_world_need_nuclear_energy
male,http://www.ted.com/talks/peter_diamandis_on_our_next_giant_leap
male,http://www.ted.com/talks/peter_singer_the_why_and_how_of_effective_altruism
male,http://www.ted.com/talks/michael_hansmeyer_building_unimaginable_shapes
male,http://www.ted.com/talks/francis_collins_we_need_better_drugs_now
female,http://www.ted.com/talks/sheikha_al_mayassa_globalizing_the_local_localizing_the_global
male,http://www.ted.com/talks/willard_wigan_hold_your_breath_for_micro_sculpture
male,http://www.ted.com/talks/imam_feisal_abdul_rauf
male,http://www.ted.com/talks/stephen_cave_the_4_stories_we_tell_ourselves_about_death
male,http://www.ted.com/talks/bruce_feiler_the_council_of_dads
discard,http://www.ted.com/talks/derek_paravicini_and_adam_ockelford_in_the_key_of_genius
male,http://www.ted.com/talks/john_hodgman_design_explained
female,http://www.ted.com/talks/jane_goodall_on_what_separates_us_from_the_apes
male,http://www.ted.com/talks/martin_hanczyc_the_line_between_life_and_not_life
female,http://www.ted.com/talks/natalie_jeremijenko_the_art_of_the_eco_mindshift
male,http://www.ted.com/talks/andras_forgacs_leather_and_meat_without_killing_animals
male,http://www.ted.com/talks/reinventing_the_car
female,http://www.ted.com/talks/pearl_arredondo_my_story_from_gangland_daughter_to_star_teacher
male,http://www.ted.com/talks/sebastiao_salgado_the_silent_drama_of_photography
male,http://www.ted.com/talks/eric_sanderson_pictures_new_york_before_the_city
male,http://www.ted.com/talks/alex_steffen_sees_a_sustainable_future
male,http://www.ted.com/talks/defend_our_freedom_to_share_or_why_sopa_is_a_bad_idea
male,http://www.ted.com/talks/avi_rubin_all_your_devices_can_be_hacked
male,http://www.ted.com/talks/bunker_roy
female,http://www.ted.com/talks/joann_kuchera_morin_tours_the_allosphere
male,http://www.ted.com/talks/dan_gilbert_asks_why_are_we_happy
male,http://www.ted.com/talks/steve_jurvetson_on_model_rocketry
female,http://www.ted.com/talks/carmen_agra_deedy_spins_stories
female,http://www.ted.com/talks/robin_chase_on_zipcar_and_her_next_big_idea
male,http://www.ted.com/talks/neil_pasricha_the_3_a_s_of_awesome
male,http://www.ted.com/talks/david_rockwell_builds_at_ground_zero
female,http://www.ted.com/talks/kim_gorgens_protecting_the_brain_against_concussion
female,http://www.ted.com/talks/sunni_brown
male,http://www.ted.com/talks/ellen_t_hoen_pool_medical_patents_save_lives
male,http://www.ted.com/talks/wolfgang_kessling_how_to_air_condition_outdoor_spaces
male,http://www.ted.com/talks/vinay_venkatraman_technology_crafts_for_the_digitally_underserved
discard,http://www.ted.com/talks/david_pogue_on_the_music_wars
male,http://www.ted.com/talks/nicholas_christakis_the_hidden_influence_of_social_networks
male,http://www.ted.com/talks/george_papandreou_imagine_a_european_democracy_without_borders
discard,http://www.ted.com/talks/the_lxd_in_the_internet_age_dance_evolves
male,http://www.ted.com/talks/aaron_huey
male,http://www.ted.com/talks/sendhil_mullainathan
male,http://www.ted.com/talks/annmarie_thomas_squishy_circuits
male,http://www.ted.com/talks/stefan_sagmeister_on_what_he_has_learned
male,http://www.ted.com/talks/lennart_green_does_close_up_card_magic
male,http://www.ted.com/talks/benjamin_zander_on_music_and_passion
male,http://www.ted.com/talks/dan_pink_on_motivation
male,http://www.ted.com/talks/tom_shannon_s_magnetic_sculpture
male,http://www.ted.com/talks/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong
male,http://www.ted.com/talks/ric_elias
male,http://www.ted.com/talks/itay_talgam_lead_like_the_great_conductors
male,http://www.ted.com/talks/rob_hopkins_transition_to_a_world_without_oil
male,http://www.ted.com/talks/bill_gates_how_state_budgets_are_breaking_us_schools
male,http://www.ted.com/talks/robert_gupta_between_music_and_medicine
female,http://www.ted.com/talks/sheena_iyengar_choosing_what_to_choose
male,http://www.ted.com/talks/young_ha_kim_be_an_artist_right_now
male,http://www.ted.com/talks/james_hansen_why_i_must_speak_out_about_climate_change
male,http://www.ted.com/talks/steve_truglia_a_leap_from_the_edge_of_space
male,http://www.ted.com/talks/ken_robinson_says_schools_kill_creativity
male,http://www.ted.com/talks/jamil_abu_wardeh_bringing_comedy_to_the_axis_of_evil
female,http://www.ted.com/talks/jessi_arrington_wearing_nothing_new
female,http://www.ted.com/talks/shukla_bose_teaching_one_child_at_a_time
male,http://www.ted.com/talks/malcolm_gladwell_on_spaghetti_sauce
male,http://www.ted.com/talks/ivan_oransky_are_we_over_medicalized
male,http://www.ted.com/talks/scott_mccloud_on_comics
male,http://www.ted.com/talks/chris_bliss_comedy_is_translation
female,http://www.ted.com/talks/caroline_lavelle_casts_a_spell_on_cello
male,http://www.ted.com/talks/jok_church_a_circle_of_caring
female,http://www.ted.com/talks/paula_scher_gets_serious
male,http://www.ted.com/talks/murray_gell_mann_on_the_ancestor_of_language
female,http://www.ted.com/talks/tierney_thys_swims_with_the_giant_sunfish
male,http://www.ted.com/talks/nick_sears_demos_the_orb
discard,http://www.ted.com/talks/usman_riaz_and_preston_reed_a_young_guitarist_meets_his_hero
female,http://www.ted.com/talks/mallika_sarabhai
male,http://www.ted.com/talks/george_dyson_at_the_birth_of_the_computer
male,http://www.ted.com/talks/jamie_oliver
female,http://www.ted.com/talks/misha_glenny_hire_the_hackers
female,http://www.ted.com/talks/ellen_dunham_jones_retrofitting_suburbia
female,http://www.ted.com/talks/eve_ensler_on_happiness_in_body_and_soul
male,http://www.ted.com/talks/ben_dunlap_talks_about_a_passionate_life
male,http://www.ted.com/talks/thomas_p_campbell_weaving_narratives_in_museum_galleries
discard,http://www.ted.com/talks/mother_and_daughter_doctor_heroes_hawa_abdi_deqo_mohamed
male,http://www.ted.com/talks/robert_ballard_on_exploring_the_oceans
female,http://www.ted.com/talks/daphne_koller_what_we_re_learning_from_online_education
discard,http://www.ted.com/talks/kaki_king_rocks_out_to_pink_noise
female,http://www.ted.com/talks/emily_levine_s_theory_of_everything
male,http://www.ted.com/talks/stephen_petranek_counts_down_to_armageddon
male,http://www.ted.com/talks/john_delaney_wiring_an_interactive_ocean
female,http://www.ted.com/talks/camille_seaman_haunting_photos_of_ice
male,http://www.ted.com/talks/daniel_libeskind_s_17_words_of_architectural_inspiration
male,http://www.ted.com/talks/elon_musk_the_mind_behind_tesla_spacex_solarcity
male,http://www.ted.com/talks/john_kasaona_from_poachers_to_caretakers
male,http://www.ted.com/talks/barton_seaver_sustainable_seafood_let_s_get_smart
male,http://www.ted.com/talks/james_balog_time_lapse_proof_of_extreme_ice_loss
male,http://www.ted.com/talks/nirmalya_kumar_india_s_invisible_entrepreneurs
discard,http://www.ted.com/talks/thomas_dolby_and_rachelle_garniez
male,http://www.ted.com/talks/rives_on_4_a_m
male,http://www.ted.com/talks/bill_doyle_treating_cancer_with_electric_fields
male,http://www.ted.com/talks/anupam_mishra_the_ancient_ingenuity_of_water_harvesting
male,http://www.ted.com/talks/charles_robertson_africa_s_next_boom
male,http://www.ted.com/talks/evgeny_morozov_is_the_internet_what_orwell_feared
male,http://www.ted.com/talks/tony_porter_a_call_to_men
male,http://www.ted.com/talks/shashi_tharoor
male,http://www.ted.com/talks/ludwick_marishane_a_bath_without_water
male,http://www.ted.com/talks/kary_mullis_next_gen_cure_for_killer_infections
male,http://www.ted.com/talks/mark_roth_suspended_animation
male,http://www.ted.com/talks/dan_dennett_cute_sexy_sweet_funny
male,http://www.ted.com/talks/tim_brown_on_creativity_and_play
male,http://www.ted.com/talks/richard_st_john_success_is_a_continuous_journey
male,http://www.ted.com/talks/eric_whitacre_a_virtual_choir_2_000_voices_strong
male,http://www.ted.com/talks/sebastian_deterding_what_your_designs_say_about_you
male,http://www.ted.com/talks/peter_norvig_the_100_000_student_classroom
female,http://www.ted.com/talks/sheila_patek_clocks_the_fastest_animals
male,http://www.ted.com/talks/graham_hawkes_flies_through_the_ocean
male,http://www.ted.com/talks/raffaello_d_andrea_the_astounding_athletic_power_of_quadcopters
female,http://www.ted.com/talks/kate_orff_oysters_as_architecture
male,http://www.ted.com/talks/steven_johnson_tours_the_ghost_map
male,http://www.ted.com/talks/phil_borges_on_endangered_cultures
male,http://www.ted.com/talks/george_smoot_on_the_design_of_the_universe
male,http://www.ted.com/talks/andy_puddicombe_all_it_takes_is_10_mindful_minutes
male,http://www.ted.com/talks/phil_hansen_embrace_the_shake
female,http://www.ted.com/talks/holly_morris_why_stay_in_chernobyl_because_it_s_home
male,http://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success
male,http://www.ted.com/talks/anthony_atala_printing_a_human_kidney
female,http://www.ted.com/talks/rachel_botsman_the_case_for_collaborative_consumption
male,http://www.ted.com/talks/joseph_lekuton_tells_a_parable_for_kenya
discard,http://www.ted.com/talks/caitria_and_morgan_o_neill_how_to_step_up_in_the_face_of_disaster
male,http://www.ted.com/talks/robert_neuwirth_on_our_shadow_cities
male,http://www.ted.com/talks/ron_mccallum_how_technology_allowed_me_to_read
male,http://www.ted.com/talks/gregory_petsko_on_the_coming_neurological_epidemic
male,http://www.ted.com/talks/tom_honey_on_god_and_the_tsunami
male,http://www.ted.com/talks/kevin_kelly_tells_technology_s_epic_story
male,http://www.ted.com/talks/dave_eggers_makes_his_ted_prize_wish_once_upon_a_school
female,http://www.ted.com/talks/zainab_salbi
female,http://www.ted.com/talks/mae_jemison_on_teaching_arts_and_sciences_together
male,http://www.ted.com/talks/john_maeda_on_the_simple_life
male,http://www.ted.com/talks/al_gore_s_new_thinking_on_the_climate_crisis
female,http://www.ted.com/talks/paola_antonelli_previews_design_and_the_elastic_mind
male,http://www.ted.com/talks/sean_gourley_on_the_mathematics_of_war
male,http://www.ted.com/talks/harvey_fineberg_are_we_ready_for_neo_evolution
discard,http://www.ted.com/talks/naturally_7_jams_fly_baby_with_an_orchestra_of_vocals
female,http://www.ted.com/talks/jackie_tabick
male,http://www.ted.com/talks/elliot_krane_the_mystery_of_chronic_pain
male,http://www.ted.com/talks/phil_plait_how_to_defend_earth_from_asteroids
male,http://www.ted.com/talks/sasa_vucinic_invests_in_free_press
male,http://www.ted.com/talks/murray_gell_mann_on_beauty_and_truth_in_physics
female,http://www.ted.com/talks/doris_kearns_goodwin_on_learning_from_past_presidents
male,http://www.ted.com/talks/neil_macgregor_2600_years_of_history_in_one_object
female,http://www.ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages
male,http://www.ted.com/talks/jeremy_gilley_one_day_of_peace
female,http://www.ted.com/talks/suzana_herculano_houzel_what_is_so_special_about_the_human_brain
male,http://www.ted.com/talks/alberto_cairo_there_are_no_scraps_of_men
male,http://www.ted.com/talks/patrick_awuah_on_educating_leaders
female,http://www.ted.com/talks/lucianne_walkowicz_finding_planets_around_other_stars
male,http://www.ted.com/talks/james_randi
female,http://www.ted.com/talks/erica_frenkel_the_universal_anesthesia_machine
male,http://www.ted.com/talks/saki_mafundikwa_ingenuity_and_elegance_in_ancient_african_alphabets
male,http://www.ted.com/talks/morgan_spurlock_the_greatest_ted_talk_ever_sold
male,http://www.ted.com/talks/mark_bittman_on_what_s_wrong_with_what_we_eat
male,http://www.ted.com/talks/graham_hill_weekday_vegetarian
male,http://www.ted.com/talks/juan_enriquez_how_to_think_about_digital_tattoos
male,http://www.ted.com/talks/nick_bostrom_on_our_biggest_problems
male,http://www.ted.com/talks/tom_shannon_the_painter_and_the_pendulum
female,http://www.ted.com/talks/tania_luna_how_a_penny_made_me_feel_like_a_millionaire
male,http://www.ted.com/talks/robert_lang_folds_way_new_origami
male,http://www.ted.com/talks/yves_behar_s_supercharged_motorcycle_design
female,http://www.ted.com/talks/hanna_rosin_new_data_on_the_rise_of_women
discard,http://www.ted.com/talks/steve_ramirez_and_xu_liu_a_mouse_a_laser_beam_a_manipulated_memory
male,http://www.ted.com/talks/mihaly_csikszentmihalyi_on_flow
male,http://www.ted.com/talks/pico_iyer_where_is_home
female,http://www.ted.com/talks/leah_buechley_how_to_sketch_with_electronics
male,http://www.ted.com/talks/hans_rosling_on_global_population_growth
male,http://www.ted.com/talks/richard_weller_could_the_sun_be_good_for_your_heart
female,http://www.ted.com/talks/alice_dreger_is_anatomy_destiny
male,http://www.ted.com/talks/anthony_atala_growing_organs_engineering_tissue
male,http://www.ted.com/talks/cameron_herold_let_s_raise_kids_to_be_entrepreneurs
female,http://www.ted.com/talks/liz_coleman_s_call_to_reinvent_liberal_arts_education
male,http://www.ted.com/talks/lessig_nyed
male,http://www.ted.com/talks/david_kelley_how_to_build_your_creative_confidence
female,http://www.ted.com/talks/jessica_green_good_germs_make_healthy_buildings
male,http://www.ted.com/talks/ian_ritchie_the_day_i_turned_down_tim_berners_lee
male,http://www.ted.com/talks/alexis_ohanian_how_to_make_a_splash_in_social_media
male,http://www.ted.com/talks/marco_tempest_a_cyber_magic_card_trick_like_no_other
male,http://www.ted.com/talks/martin_jacques_understanding_the_rise_of_china
male,http://www.ted.com/talks/onyx_ashanti_this_is_beatjazz
female,http://www.ted.com/talks/abigail_washburn_building_us_china_relations_by_banjo
male,http://www.ted.com/talks/jr_s_ted_prize_wish_use_art_to_turn_the_world_inside_out
female,http://www.ted.com/talks/lisa_gansky_the_future_of_business_is_the_mesh
male,http://www.ted.com/talks/ian_goldin_navigating_our_global_future
male,http://www.ted.com/talks/raghava_kk_five_lives_of_an_artist
discard,http://www.ted.com/talks/einstein_the_parrot_talks_and_squawks
male,http://www.ted.com/talks/tim_ferriss_smash_fear_learn_anything
male,http://www.ted.com/talks/geoff_mulgan_a_short_intro_to_the_studio_school
male,http://www.ted.com/talks/malcolm_gladwell_the_unheard_story_of_david_and_goliath
male,http://www.ted.com/talks/jonathan_eisen_meet_your_microbes
male,http://www.ted.com/talks/jimmy_wales_on_the_birth_of_wikipedia
female,http://www.ted.com/talks/helen_fisher_studies_the_brain_in_love
male,http://www.ted.com/talks/dong_woo_jang_the_art_of_bow_making
female,http://www.ted.com/talks/denise_herzing_could_we_speak_the_language_of_dolphins
discard,http://www.ted.com/talks/raul_midon_plays_all_the_answers_and_tembererana
male,http://www.ted.com/talks/yves_rossy_fly_with_the_jetman
male,http://www.ted.com/talks/david_deutsch_a_new_way_to_explain_explanation
male,http://www.ted.com/talks/josh_silver_demos_adjustable_liquid_filled_eyeglasses
male,http://www.ted.com/talks/david_binder_the_arts_festival_revolution
male,http://www.ted.com/talks/don_levy_a_cinematic_journey_through_visual_effects
male,http://www.ted.com/talks/paul_nicklen_tales_of_ice_bound_wonderlands
male,http://www.ted.com/talks/apollo_robbins_the_art_of_misdirection
female,http://www.ted.com/talks/juliana_rotich_meet_brck_internet_access_built_for_africa
male,http://www.ted.com/talks/eddie_obeng_smart_failure_for_a_fast_changing_world
female,http://www.ted.com/talks/doris_kim_sung_metal_that_breathes
male,http://www.ted.com/talks/jonathan_haidt_on_the_moral_mind
male,http://www.ted.com/talks/stephen_coleman_the_moral_dangers_of_non_lethal_weapons
male,http://www.ted.com/talks/dale_dougherty_we_are_makers
female,http://www.ted.com/talks/virginia_postrel_on_glamour
female,http://www.ted.com/talks/eve_ensler
female,http://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments
female,http://www.ted.com/talks/isabel_behncke_evolution_s_gift_of_play_from_bonobo_apes_to_humans
male,http://www.ted.com/talks/carl_honore_praises_slowness
male,http://www.ted.com/talks/moshe_safdie_on_building_uniqueness
male,http://www.ted.com/talks/stefon_harris_there_are_no_mistakes_on_the_bandstand
male,http://www.ted.com/talks/asher_hasan_s_message_of_peace_from_pakistan
male,http://www.ted.com/talks/charles_anderson_discovers_dragonflies_that_cross_oceans
male,http://www.ted.com/talks/rodney_mullen_pop_an_ollie_and_innovate
male,http://www.ted.com/talks/malcolm_gladwell
male,http://www.ted.com/talks/the_inspiration_of_second_life
male,http://www.ted.com/talks/matthieu_ricard_on_the_habits_of_happiness
discard,http://www.ted.com/talks/jackson_browne_if_i_could_be_anywhere
male,http://www.ted.com/talks/spencer_wells_is_building_a_family_tree_for_all_humanity
male,http://www.ted.com/talks/david_christian_big_history
male,http://www.ted.com/talks/shlomo_benartzi_saving_more_tomorrow
male,http://www.ted.com/talks/they_might_be_giants_play_at_8_30_am
male,http://www.ted.com/talks/shekhar_kapur_we_are_the_stories_we_tell_ourselves
male,http://www.ted.com/talks/andrew_stanton_the_clues_to_a_great_story
male,http://www.ted.com/talks/jason_clay_how_big_brands_can_save_biodiversity
male,http://www.ted.com/talks/gregoire_courtine_the_paralyzed_rat_that_walked
female,http://www.ted.com/talks/michelle_obama
female,http://www.ted.com/talks/claron_mcfadden_singing_the_primal_mystery
male,http://www.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness
male,http://www.ted.com/talks/andreas_schleicher_use_data_to_build_better_schools
male,http://www.ted.com/talks/iqbal_quadir_says_mobiles_fight_poverty
male,http://www.ted.com/talks/hans_rosling_asia_s_rise_how_and_when
female,http://www.ted.com/talks/patricia_burchat_leads_a_search_for_dark_energy
male,http://www.ted.com/talks/marc_koska_the_devastating_toll_of_syringe_reuse
female,http://www.ted.com/talks/emily_oster_flips_our_thinking_on_aids_in_africa
female,http://www.ted.com/talks/janine_benyus_biomimicry_in_action
female,http://www.ted.com/talks/kiran_bedi_a_police_chief_with_a_difference
male,http://www.ted.com/talks/luis_von_ahn_massive_scale_online_collaboration
female,http://www.ted.com/talks/robin_chase_excuse_me_may_i_rent_your_car
male,http://www.ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment
male,http://www.ted.com/talks/jarreth_merz_filming_democracy_in_ghana
male,http://www.ted.com/talks/kary_mullis_on_what_scientists_do
female,http://www.ted.com/talks/susan_solomon_the_promise_of_research_with_stem_cells
female,http://www.ted.com/talks/miru_kim_s_underground_art
male,http://www.ted.com/talks/jonathan_drori_on_what_we_think_we_know
male,http://www.ted.com/talks/lee_cronin_making_matter_come_alive
male,http://www.ted.com/talks/hans_rosling_the_good_news_of_the_decade
male,http://www.ted.com/talks/r_a_mashelkar_breakthrough_designs_for_ultra_low_cost_products
male,http://www.ted.com/talks/thomas_suarez_a_12_year_old_app_developer
male,http://www.ted.com/talks/taylor_wilson_my_radical_plan_for_small_nuclear_fission_reactors
male,http://www.ted.com/talks/joseph_pine_on_what_consumers_want
male,http://www.ted.com/talks/arthur_ganson_makes_moving_sculpture
male,http://www.ted.com/talks/alexander_tsiaras_conception_to_birth_visualized
male,http://www.ted.com/talks/garik_israelian_what_s_inside_a_star
female,http://www.ted.com/talks/brene_brown_on_vulnerability
male,http://www.ted.com/talks/gary_wolf_the_quantified_self
male,http://www.ted.com/talks/jamie_heywood_the_big_idea_my_brother_inspired
male,http://www.ted.com/talks/justin_hall_tipping_freeing_energy_from_the_grid
male,http://www.ted.com/talks/james_b_glattfelder_who_controls_the_world
female,http://www.ted.com/talks/marla_spivak_why_bees_are_disappearing
male,http://www.ted.com/talks/skylar_tibbits_the_emergence_of_4d_printing
male,http://www.ted.com/talks/shawn_achor_the_happy_secret_to_better_work
male,http://www.ted.com/talks/john_maeda_on_design
female,http://www.ted.com/talks/ali_carr_chellman_gaming_to_re_engage_boys_in_learning
male,http://www.ted.com/talks/gian_giudice_why_our_universe_might_exist_on_a_knife_edge
female,http://www.ted.com/talks/kate_stone_dj_decks_made_of_paper
